# portID	slaveID	chipID	channelID	tacID	branch	t0	a0	a1	a2
0	0	7	54	1	T	-9.5940888e-02	1.2728847e+02	1.6485101e+02	-9.9999998e-03
0	0	7	54	1	E	-7.0903070e-02	1.2177116e+02	1.5378049e+02	-9.9999998e-03
0	0	7	54	2	T	-9.5763505e-02	1.2608430e+02	1.6424857e+02	-9.9999998e-03
0	0	7	54	2	E	-5.8390863e-02	1.2036972e+02	1.5343044e+02	-9.9999998e-03
0	0	7	54	3	T	-9.5479310e-02	1.2567406e+02	1.6405756e+02	-9.9999998e-03
0	0	7	54	3	E	-5.8665521e-02	1.1962379e+02	1.5430627e+02	-9.9999998e-03
0	0	7	55	0	T	-1.0796481e-01	1.2359010e+02	1.5446371e+02	-1.0000001e-02
0	0	7	55	0	E	-4.6717890e-02	1.2220894e+02	1.5235446e+02	-1.0427239e-02
0	0	7	55	1	T	-1.0757190e-01	1.1641083e+02	1.5370621e+02	-1.0000001e-02
0	0	7	55	1	E	-4.7686823e-02	1.2198851e+02	1.5195383e+02	-1.0000019e-02
0	0	7	55	2	T	-1.0779315e-01	1.1515016e+02	1.5327199e+02	-1.0000001e-02
0	0	7	55	2	E	-4.8991449e-02	1.2255715e+02	1.5159099e+02	-1.0000006e-02
0	0	7	55	3	T	-1.0786372e-01	1.1534627e+02	1.5635789e+02	-1.2272475e+00
0	0	7	55	3	E	-5.0410517e-02	1.1783679e+02	1.5321324e+02	-9.9999998e-03
0	0	7	56	0	T	-1.0804683e-01	1.3944304e+02	1.6007539e+02	-1.0000020e-02
0	0	7	56	0	E	-7.1666010e-02	1.2402541e+02	1.5681403e+02	-1.0000009e-02
0	0	7	56	1	T	-1.2269908e-01	1.2549345e+02	1.6026854e+02	-1.0000001e-02
0	0	7	56	1	E	-7.4366815e-02	1.2317853e+02	1.5626334e+02	-9.9999998e-03
0	0	7	56	2	T	-1.3173229e-01	1.2261237e+02	1.6043933e+02	-9.9999998e-03
0	0	7	56	2	E	-7.1070917e-02	1.2467091e+02	1.5565219e+02	-1.0000002e-02
0	0	7	56	3	T	-1.1416370e-01	1.2793404e+02	1.5972801e+02	-1.0000029e-02
0	0	7	56	3	E	-7.2833307e-02	1.2522710e+02	1.5620451e+02	-1.0000001e-02
0	0	7	57	0	T	-1.3184100e-01	1.4045448e+02	1.6730763e+02	-9.9999998e-03
0	0	7	57	0	E	-7.0880182e-02	1.3267239e+02	1.6699492e+02	-1.0000004e-02
0	0	7	57	1	T	-1.2062198e-01	1.3403781e+02	1.6734787e+02	-1.0000004e-02
0	0	7	57	1	E	-9.0464838e-02	1.2798829e+02	1.6671515e+02	-1.0000003e-02
0	0	7	57	2	T	-1.2034351e-01	1.3267351e+02	1.6770761e+02	-9.9999998e-03
0	0	7	57	2	E	-7.7258356e-02	1.3002553e+02	1.6639299e+02	-1.0000004e-02
0	0	7	57	3	T	-1.3251239e-01	1.2938522e+02	1.6757124e+02	-9.9999998e-03
0	0	7	57	3	E	-7.6731928e-02	1.3291771e+02	1.6601462e+02	-1.0000011e-02
0	0	7	58	0	T	-1.0711032e-01	1.3342273e+02	1.6217497e+02	-1.0000013e-02
0	0	7	58	0	E	-7.1162470e-02	1.3021916e+02	1.6395090e+02	-9.9999998e-03
0	0	7	58	1	T	-9.5410645e-02	1.2224687e+02	1.6123106e+02	-1.0000001e-02
0	0	7	58	1	E	-8.4697016e-02	1.3165997e+02	1.6310588e+02	-9.9999998e-03
0	0	7	58	2	T	-9.5395386e-02	1.2262988e+02	1.6148949e+02	-1.0000004e-02
0	0	7	58	2	E	-8.9038141e-02	1.2825525e+02	1.6389488e+02	-1.0000001e-02
0	0	7	58	3	T	-9.6202195e-02	1.2309335e+02	1.6052052e+02	-9.9999998e-03
0	0	7	58	3	E	-6.5066583e-02	1.3225725e+02	1.6422873e+02	-1.0000001e-02
0	0	7	59	0	T	-1.0124141e-01	1.2850148e+02	1.5158418e+02	-1.0000001e-02
0	0	7	59	0	E	-7.0529230e-02	1.3145290e+02	1.6323148e+02	-1.0000033e-02
0	0	7	59	1	T	-1.1898738e-01	1.1793996e+02	1.5152028e+02	-1.0000007e-02
0	0	7	59	1	E	-7.0719965e-02	1.3024170e+02	1.6283508e+02	-1.0000001e-02
0	0	7	59	2	T	-1.0089046e-01	1.1809878e+02	1.5092944e+02	-1.0000002e-02
0	0	7	59	2	E	-7.0552118e-02	1.2940178e+02	1.6208641e+02	-9.9999998e-03
0	0	7	59	3	T	-1.0114032e-01	1.1956100e+02	1.5130930e+02	-1.0000002e-02
0	0	7	59	3	E	-7.0727594e-02	1.2771588e+02	1.6307117e+02	-9.9999998e-03
0	0	7	60	0	T	-8.9042008e-02	1.3265225e+02	1.5520955e+02	-9.9999998e-03
0	0	7	60	0	E	-5.8421381e-02	1.2775714e+02	1.6117125e+02	-1.0000001e-02
0	0	7	60	1	T	-8.3577454e-02	1.2372825e+02	1.5626703e+02	-1.0000002e-02
0	0	7	60	1	E	-5.4469354e-02	1.2774839e+02	1.6087866e+02	-9.9999998e-03
0	0	7	60	2	T	-9.0628922e-02	1.2240703e+02	1.5655721e+02	-9.9999998e-03
0	0	7	60	2	E	-5.6468256e-02	1.2596513e+02	1.6113399e+02	-9.9999998e-03
0	0	7	60	3	T	-8.3651841e-02	1.2442616e+02	1.5553751e+02	-9.9999998e-03
0	0	7	60	3	E	-5.3370722e-02	1.2535795e+02	1.6080243e+02	-9.9999998e-03
0	0	7	61	0	T	-6.4894974e-02	1.4365759e+02	1.6263686e+02	-1.0000001e-02
0	0	7	61	0	E	-4.6687372e-02	1.3041515e+02	1.6415063e+02	-1.0000001e-02
0	0	7	61	1	T	-6.5961182e-02	1.3385120e+02	1.6162068e+02	-1.0000004e-02
0	0	7	61	1	E	-4.8762567e-02	1.2868848e+02	1.6246307e+02	-9.9999998e-03
0	0	7	61	2	T	-8.3386719e-02	1.2744519e+02	1.6116466e+02	-1.0000001e-02
0	0	7	61	2	E	-4.7816522e-02	1.2768984e+02	1.6276895e+02	-1.0000027e-02
0	0	7	61	3	T	-6.5064728e-02	1.3037326e+02	1.6179692e+02	-9.9999998e-03
0	0	7	61	3	E	-4.8075922e-02	1.2805365e+02	1.6250406e+02	-1.0000001e-02
0	0	7	62	0	T	-6.5135300e-02	1.3689786e+02	1.5682904e+02	-9.9999998e-03
0	0	7	62	0	E	-4.7000177e-02	1.2690416e+02	1.5789775e+02	-9.9999998e-03
0	0	7	62	1	T	-6.4879715e-02	1.2511826e+02	1.5690073e+02	-9.9999998e-03
0	0	7	62	1	E	-5.5567987e-02	1.2678059e+02	1.5770941e+02	-9.9999998e-03
0	0	7	62	2	T	-8.3009064e-02	1.2095269e+02	1.5653151e+02	-9.9999998e-03
0	0	7	62	2	E	-4.6145685e-02	1.2730702e+02	1.5675734e+02	-9.9999998e-03
0	0	7	62	3	T	-6.4820588e-02	1.2301429e+02	1.5708752e+02	-1.0000001e-02
0	0	7	62	3	E	-4.6458490e-02	1.2523414e+02	1.5712576e+02	-1.0000001e-02
0	0	7	63	0	T	-6.5652192e-02	1.3052167e+02	1.5265518e+02	-9.9999998e-03
0	0	7	63	0	E	-4.7023065e-02	1.1643603e+02	1.4823978e+02	-1.0000001e-02
0	0	7	63	1	T	-6.4786255e-02	1.2201151e+02	1.5248094e+02	-1.0000022e-02
0	0	7	63	1	E	-4.6023615e-02	1.1655252e+02	1.4818410e+02	-1.0000001e-02
0	0	7	63	2	T	-8.2742035e-02	1.1704473e+02	1.5306476e+02	-1.0000001e-02
0	0	7	63	2	E	-4.6092279e-02	1.1486166e+02	1.4830870e+02	-9.9999998e-03
0	0	7	63	3	T	-6.7162812e-02	1.1860588e+02	1.5303825e+02	-1.0000001e-02
0	0	7	63	3	E	-4.5764215e-02	1.1581994e+02	1.4773912e+02	-9.9999998e-03
